image,steering_angle,command
img_1782321688.png,-1.9084383060586083e-07,1
img_1782321689.png,-1.8328641491386875e-07,1
img_1782321690.png,-1.7602827288327955e-07,1
img_1782321691.png,-1.690575532771017e-07,1
img_1782321692.png,-1.6236287416732845e-07,1
img_1782321693.png,-1.5593330435030224e-07,1
img_1782321694.png,-1.4975834549803027e-07,1
img_1782321695.png,-1.4382791501630826e-07,1
img_1782321696.png,-1.3813232958166246e-07,1
img_1782321697.png,-1.3266228933022862e-07,2
img_1782321698.png,-1.2740886267275158e-07,2
img_1782321699.png,-1.223634717109106e-07,2
img_1782321700.png,-1.1751787823115854e-07,2
img_1782321701.png,-1.1286417025320465e-07,2
img_1782321702.png,-1.0839474911117773e-07,2
img_1782321703.png,-1.041023170463751e-07,2
img_1782321704.png,-9.997986529133864e-08,2
img_1782321705.png,-9.602066262580161e-08,2
img_1782321706.png,-9.221824438581988e-08,2
img_1782321707.png,-8.856640190814141e-08,2
img_1782321708.png,-8.505917239257901e-08,1
img_1782321709.png,-8.169082916583288e-08,1
img_1782321710.png,-7.84558723308659e-08,1
img_1782321711.png,-7.534901978656361e-08,1
img_1782321712.png,-7.236519860301569e-08,1
img_1782321713.png,-6.949953673833626e-08,1
img_1782321714.png,-6.674735508349814e-08,1
img_1782321715.png,-6.410415982219161e-08,2
img_1782321716.png,-6.156563509323282e-08,2
img_1782321717.png,-5.91276359435408e-08,2
img_1782321718.png,-5.678618156017659e-08,0
img_1782321719.png,-5.4537448770393596e-08,0
img_1782321720.png,-5.237776579908601e-08,0
img_1782321721.png,-5.03036062734422e-08,0
img_1782321722.png,-4.831158346501389e-08,0
img_1782321723.png,-4.639844475979934e-08,0
img_1782321724.png,-4.456106634731129e-08,0
img_1782321725.png,-4.279644811995776e-08,0
img_1782321726.png,-4.110170877440743e-08,0
img_1782321727.png,-3.947408110694089e-08,0
img_1782321728.png,-3.791090749510603e-08,0
img_1782321852.png,-0.22555948070453455,2
img_1782321853.png,-0.13901132526863497,2
img_1782321854.png,-0.133506476787997,2
img_1782321855.png,-0.12821962030719233,2
img_1782321856.png,-0.12314212334302752,2
img_1782321857.png,-0.11826569525864361,2
img_1782321858.png,-0.11358237372640131,2
img_1782321859.png,-0.10908451172683582,2
img_1782321860.png,-0.10476476506245312,2
img_1782321861.png,-0.10061608036597998,2
img_1782321862.png,-0.09663168358348717,2
img_1782321863.png,-0.09280506891358108,2
img_1782321864.png,-0.08912998818460327,2
img_1782321865.png,-0.08560044065249298,2
img_1782321866.png,-0.08221066320265424,2
img_1782321867.png,-0.07895512093982913,2
img_1782321868.png,-0.0758284981506119,2
img_1782321869.png,-0.07282568962384768,2
img_1782321870.png,-0.06994179231474332,2
img_1782321871.png,-0.06717209733907947,2
img_1782321872.png,-0.06451208228445193,2
img_1782321873.png,-0.061957403825987634,2
img_1782321874.png,-0.020303890634478523,2
img_1782321875.png,0.05811614343464683,2
img_1782321876.png,0.05581474415463481,2
img_1782321877.png,0.05360448028611127,2
img_1782321878.png,0.05148174286678126,2
img_1782321879.png,0.04944306584925672,2
img_1782321880.png,0.04748512044162616,2
img_1782321881.png,0.007188709672137761,2
img_1782321882.png,0.006904036769121106,2
img_1782321883.png,0.00663063691306391,2
img_1782321884.png,0.006368063691306579,2
img_1782321885.png,0.006115888369130839,2
img_1782321886.png,0.005873699189713257,2
img_1782321887.png,0.005641100701800611,2
img_1782321888.png,0.0054177131140093066,2
img_1782321889.png,0.0052031716746945384,2
img_1782321890.png,0.004997126076376634,2
img_1782321891.png,0.0047992398837521195,2
img_1782321892.png,-0.033806810015644465,2
img_1782321893.png,-0.03246806033902494,2
img_1782321894.png,-0.031182325149599555,2
img_1782321895.png,-0.029947505073675412,2
img_1782321896.png,-0.028761583872757866,2
img_1782321897.png,-0.027622625151396654,2
img_1782321898.png,-0.026528769195401345,2
img_1782321899.png,-0.025478229935263448,2
img_1782321900.png,-0.024469292029827013,2
img_1782321901.png,-0.06270030806544585,2
img_1782321902.png,-0.0602173758660542,2
img_1782321903.png,-0.05783276778175845,2
img_1782321904.png,-0.05554259017760082,2
img_1782321905.png,-0.05334310360656782,2
img_1782321906.png,-0.05123071670374773,2
img_1782321907.png,-0.04920198032227932,2
img_1782321908.png,-0.04725358190151706,2
img_1782321909.png,-0.04538234005821698,2
img_1782321910.png,-0.043585199391911585,2
img_1782321911.png,-0.041859225495991886,2
img_1782321912.png,-0.040201600166350604,2
img_1782321913.png,-0.038609616799763116,2
img_1782321914.png,-0.037080675974492494,2
img_1782321915.png,-0.03561228120590259,2
img_1782321916.png,-0.03420203487014885,2
img_1782321917.png,-0.03284763428929095,2
img_1782321918.png,-0.03154686797143503,2
img_1782321919.png,-0.030297611999766202,2
img_1782321920.png,-0.02909782656457546,2
img_1782321921.png,-0.027945552632618272,2
img_1782321922.png,-0.026838908748366586,2
img_1782321923.png,-0.02577608796193127,2
img_1782321924.png,-0.024755354878638794,2
img_1782321925.png,-0.023775042825444695,2
img_1782321926.png,-0.022833551129557084,2
img_1782321927.png,-0.021929342504826622,2
img_1782321928.png,-0.021060940541635487,2
img_1782321929.png,-0.02022692729618672,2
img_1782321930.png,-0.019425940975257724,2
img_1782321931.png,-0.018656673712637517,2
img_1782321932.png,-0.017917869433617072,2
img_1782321933.png,-0.017208321804045836,2
img_1782321934.png,-0.055726872260605624,2
img_1782321935.png,-0.05352008811908564,2
img_1782321936.png,-0.051400692629569845,2
img_1782321937.png,-0.04936522520143888,2
img_1782321938.png,-0.0866103622834619,2
img_1782321939.png,-0.08318059193703681,2
img_1782321940.png,-0.07988664049633015,2
img_1782321941.png,-0.11592312953267547,2
img_1782321942.png,-0.11133257360318152,2
img_1782321943.png,-0.10692380368849552,2
img_1782321944.png,-0.1026896210624311,2
img_1782321945.png,-0.09862311206835883,2
img_1782321946.png,-0.09471763683045181,2
img_1782321947.png,-0.09096681841196591,2
img_1782321948.png,-0.08736453240285205,2
img_1782321949.png,-0.08390489691969912,2
img_1782321950.png,-0.08058226300167903,2
img_1782321951.png,-0.07739120538681253,2
img_1782321952.png,-0.07432651365349476,2
img_1782321953.png,-0.07138318371281635,2
img_1782321954.png,-0.06855640963778882,2
img_1782321955.png,-0.06584157581613237,2
img_1782321956.png,-0.06323424941381353,2
img_1782321957.png,-0.060730173137026514,2
img_1782321958.png,-0.05832525828080026,2
img_1782321959.png,-0.05601557805288057,2
img_1782321960.png,-0.053797361161986496,2
img_1782321961.png,-0.051666985659971826,2
img_1782321962.png,-0.04962097302783694,2
img_1782321963.png,-0.0476559824959346,2
img_1782321964.png,-0.04576880558909559,2
img_1782321965.png,-0.0439563608877674,2
img_1782321966.png,-0.04221568899661181,2
img_1782321967.png,-0.04054394771234598,2
img_1782321968.png,-0.03893840738293708,2
img_1782321969.png,-0.037396446450572766,2
img_1782321970.png,-0.03591554717113009,2
img_1782321971.png,-0.034493291503153334,2
img_1782321972.png,-0.033127357159628466,2
img_1782321973.png,-0.03181551381610718,2
img_1782321974.png,-0.030555619468989333,2
img_1782321975.png,-0.029345616938017356,2
img_1782321976.png,-0.02818353050727187,2
img_1782321977.png,-0.027067462699183902,2
img_1782321978.png,-0.02599559117629622,2
img_1782321979.png,-0.024966165765714886,2
img_1782321980.png,-0.023977505601392574,2
img_1782321981.png,-0.062227996379577426,2
img_1782321982.png,-0.09896376772294616,2
img_1782321983.png,-0.13346080252111747,2
img_1782321984.png,-0.1281757547412812,2
img_1782321985.png,-0.16229999485352647,2
img_1782321986.png,-0.1558729150573268,2
img_1782321987.png,-0.14970034762105666,2
img_1782321988.png,-0.14377221385526281,2
img_1782321989.png,-0.1380788341865944,2
img_1782321990.png,-0.13261091235280525,2
img_1782321991.png,-0.12735952022363417,2
img_1782321992.png,-0.12231608322277826,2
img_1782321993.png,-0.11747236632715624,2
img_1782321994.png,-0.11282046062060085,2
img_1782321995.png,-0.10835277038002505,2
img_1782321996.png,-0.10406200067297607,2
img_1782321997.png,-0.09994114544632621,1
img_1782321998.png,-0.09598347608665168,1
img_1782321999.png,-0.09218253043362028,2
img_1782322000.png,-0.08853210222844891,2
img_1782322001.png,-0.08502623098020234,2
img_1782322002.png,-0.08165919223338633,1
img_1782322003.png,-0.07842548822094422,1
img_1782322004.png,-0.07531983888739482,2
img_1782322005.png,-0.07233717326745398,1
img_1782322006.png,-0.0694726212060628,1
img_1782322007.png,-0.1051375054063027,1
img_1782322008.png,-0.10097406019221312,1
img_1782322009.png,-0.1353914874086015,1
img_1782322010.png,-0.1300299845072209,2
img_1782322011.png,-0.12488079712073494,2
img_1782322012.png,-0.11993551755475383,1
img_1782322013.png,-0.11518607105958557,1
img_1782322014.png,-0.11062470264562597,2
img_1782322015.png,-0.10624396442085919,2
img_1782322016.png,-0.10203670342979317,1
img_1782322017.png,-0.09799604997397335,2
img_1782322018.png,-0.094115406395004,2
img_1782322019.png,-0.09038843630176184,1
img_1782322020.png,-0.08680905422421208,1
img_1782322021.png,-0.08337141567693328,2
img_1782322022.png,-0.08006990761612671,2
img_1782322023.png,-0.0768991392745281,1
img_1782322024.png,-0.07385393335925677,1
img_1782322025.png,-0.07092931759823021,2
img_1782322026.png,-0.06812051662134029,2
img_1782322027.png,-0.06542294416313521,1
img_1782322028.png,-0.06283219557427505,1
img_1782322029.png,-0.09876004062953375,1
img_1782322030.png,-0.09484914302060422,2
img_1782322031.png,-0.0910931169569883,2
img_1782322032.png,-0.049069829525491555,2
img_1782322033.png,-0.047126664276282086,1
img_1782322034.png,-0.045260448370941314,1
img_1782322035.png,-0.043468134615452035,2
img_1782322036.png,-0.04174679648468013,2
img_1782322037.png,-0.040093623343886796,2
img_1782322038.png,-0.03850591585946887,1
img_1782322039.png,-0.0369810815914339,1
img_1782322040.png,-0.03551663076041312,2
img_1782322041.png,-0.034110172182300766,2
img_1782322042.png,-0.03275940936388166,1
img_1782322043.png,-0.03146213675307195,1
img_1782322044.png,-0.030216236137650294,2
img_1782322045.png,-0.029019673186599343,2
img_1782322046.png,-0.027870494128410007,1
img_1782322047.png,-0.02676682256092497,1
img_1782322048.png,0.01270914361248766,1
img_1782322049.png,0.012205861525433149,1
img_1782322050.png,0.011722509409025996,2
img_1782322051.png,0.011258298036428567,2
img_1782322052.png,0.010812469434185996,1
img_1782322053.png,0.01038429564459223,1
img_1782322054.png,0.009973077537066378,2
img_1782322055.png,0.00957814366659855,2
img_1782322056.png,0.009198849177401247,1
img_1782322057.png,0.008834574749976157,1
img_1782322058.png,0.0084847255898771,2
img_1782322059.png,0.008148730456517967,2
img_1782322060.png,0.04624204073043985,2
img_1782322061.png,0.04441085591751443,2
img_1782322062.png,0.042652186023180855,2
img_1782322063.png,0.040963159456662894,2
img_1782322064.png,0.11695701834217904,2
img_1782322065.png,0.11232552041582874,2
img_1782322066.png,0.18549342980736194,2
img_1782322067.png,0.21656388998699042,2
img_1782322068.png,0.20798795994350558,2
img_1782322069.png,0.19975163672974275,2
img_1782322070.png,0.1526414719152449,2
img_1782322071.png,0.1465968696274012,2
img_1782322072.png,0.14079163359015612,2
img_1782322073.png,0.1352162848999859,2
img_1782322074.png,0.12986172001794646,2
img_1782322075.png,0.12471919590523577,2
img_1782322076.png,0.11978031574738843,2
img_1782322077.png,0.11503701524379184,2
img_1782322078.png,0.11048154944013767,2
img_1782322079.png,0.10610648008230822,2
img_1782322080.png,0.10190466347104882,2
img_1782322081.png,0.09786923879759528,2
img_1782322082.png,0.0939936169412105,2
img_1782322083.png,0.09027146971033856,2
img_1782322084.png,0.08669671950980914,2
img_1782322085.png,0.08326352941722069,2
img_1782322086.png,0.07996629365229875,2
img_1782322087.png,0.0767996284236677,2
img_1782322088.png,0.07375836313809046,2
img_1782322089.png,0.07083753195782208,2
img_1782322090.png,0.06803236569229232,2
img_1782322091.png,0.06533828401087755,2
img_1782322092.png,0.06275088796404679,2
img_1782322093.png,0.06026595280067054,2
img_1782322094.png,0.05787942106976399,2
img_1782322095.png,0.05558739599540133,2
img_1782322096.png,-0.024229864886016566,2
img_1782322097.png,-0.02327036223653031,2
img_1782322098.png,0.016067144108036294,2
img_1782322099.png,0.015430885201358057,2
img_1782322100.png,0.014819822147384277,2
img_1782322101.png,-0.06338304280965214,2
img_1782322102.png,-0.09928907431438991,2
img_1782322103.png,-0.09535722697154007,2
img_1782322104.png,-0.09158108078346708,2
img_1782322105.png,-0.08795446998444179,2
img_1782322106.png,-0.08447147297305788,2
img_1782322107.png,-0.08112640264332478,2
img_1782322108.png,-0.07791379709864911,2
img_1782322109.png,-0.0748284107335426,2
img_1782322110.png,-0.0718652056684943,2
img_1782322111.png,-0.06901934352402193,2
img_1782322112.png,-0.027086177520470666,2
img_1782322113.png,-0.026013564890660028,2
img_1782322114.png,0.013432572279010109,2
img_1782322115.png,0.012900642416761308,2
img_1782322116.png,0.01238977697705756,2
img_1782322117.png,0.01189914180876608,2
img_1782322118.png,0.011427935793138944,2
img_1782322119.png,0.01097538953573064,2
img_1782322120.png,0.010540764110115708,1
img_1782322121.png,0.010123349851355124,1
img_1782322122.png,0.00972246519724146,1
img_1782322123.png,0.0093374555754307,1
img_1782322124.png,-0.03023230766535636,1
img_1782322125.png,-0.029035108281808247,1
img_1782322126.png,-0.06630131799384864,1
img_1782322127.png,-0.06367578580129224,1
img_1782322128.png,-0.06115422468356106,1
img_1782322129.png,-0.09793251738609204,1
img_1782322130.png,-0.13325438969760278,1
img_1782322131.png,-0.1279775158655777,1
img_1782322132.png,-0.12290960623730082,1
img_1782322133.png,-0.1180423858303037,2
img_1782322134.png,-0.11336790735142367,2
img_1782322135.png,-0.1088785382203073,1
img_1782322136.png,-0.10456694810678312,2
img_1782322137.png,-0.1004260969617545,2
img_1782322138.png,-0.09644922352206901,2
img_1782322139.png,-0.09262983427059507,1
img_1782322140.png,-0.0889616928334795,1
img_1782322141.png,-0.08543880979727371,2
img_1782322142.png,-0.08205543292930166,2
img_1782322143.png,-0.0788060377853013,2
img_1782322144.png,-0.07568531868900337,2
img_1782322145.png,-0.07268818006891883,1
img_1782322146.png,-0.06980972813818966,1
img_1782322147.png,-0.06704526290391734,2
img_1782322148.png,-0.0643902704929222,2
img_1782322149.png,-0.06184041578140249,2
img_1782322150.png,-0.059391535316458945,2
img_1782322151.png,0.02057636948207283,2
img_1782322152.png,0.058961545250582746,2
img_1782322153.png,0.09504266805865966,2
img_1782322154.png,0.12969497840353672,2
img_1782322155.png,0.16297505725875666,2
img_1782322156.png,0.1949372449913099,2
img_1782322157.png,0.264833730089654,2
img_1782322158.png,0.33196231437810364,2
img_1782322159.png,0.3580166067287307,2
img_1782322160.png,0.38303914910227294,2
img_1782322161.png,0.4070707987978229,2
img_1782322162.png,0.43015079516542903,2
img_1782322163.png,0.413116823676878,2
img_1782322164.png,0.39675739745927363,2
img_1782322165.png,0.3810458045198864,2
img_1782322166.png,0.3659563906608989,2
img_1782322167.png,0.3130485175907273,2
img_1782322168.png,0.3006517962941345,2
img_1782322169.png,0.2887459851608868,2
img_1782322170.png,0.23811164414851566,2
img_1782322171.png,0.22868242304023442,2
img_1782322172.png,0.21962659908784113,2
img_1782322173.png,0.1725133857639626,2
img_1782322174.png,0.16568185568770968,2
img_1782322175.png,0.12070485420247637,2
img_1782322176.png,0.1159249419760583,2
img_1782322177.png,0.11133431427380638,2
img_1782322178.png,0.029309475428563644,2
img_1782322179.png,0.028148820201592525,2
img_1782322180.png,-0.012165873078390538,2
img_1782322181.png,-0.05088410450448627,2
img_1782322182.png,-0.08806909396610861,2
img_1782322183.png,-0.1237815578450507,2
img_1782322184.png,-0.15729580815438668,2
img_1782322185.png,-0.15106689415147295,2
img_1782322186.png,-0.14508464514307462,2
img_1782322187.png,-0.13933929319540886,2
img_1782322188.png,-0.13382145718487065,2
img_1782322189.png,-0.12852212748034977,2
img_1782322190.png,-0.1234326512321279,2
img_1782322191.png,-0.08012871824333563,2
img_1782322192.png,-0.07695562100089953,2
img_1782322193.png,-0.0739081784092639,2
img_1782322194.png,-0.07098141454425705,2
img_1782322195.png,-0.06817055052830447,2
img_1782322196.png,-0.026270996727383613,2
img_1782322197.png,-0.025230665256979222,2
img_1782322198.png,-0.024231530912802845,2
img_1782322199.png,-0.023271962288655853,2
img_1782322200.png,-0.022350392582025078,2
img_1782322201.png,-0.021465317035776886,2
img_1782322202.png,-0.020615290481160124,2
img_1782322203.png,-0.019798924978106182,2
img_1782322204.png,-0.019014887548973177,2
img_1782322205.png,-0.018261898002033837,2
img_1782322206.png,-0.017538726841153297,2
